Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extant_mrca	extinction_rate	ln_branch_rates_mean	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
8350	-3298.38	-3309.66	11.2864	3.611899	0.1811298	0.0216426	0.0217417	0.0304544	0.0404044	0.0237546	0.0170676	0.0424185	0.158689	0.0350691	0.0340959	0.0164504	0.0429085	0.0599488	0.0264457	0.02662341	0.01635728	0.00991534	0.442745	0.00127908	0.019197	0.526149	0.000714361	6.045991	0.01760807	-3.625964	0.000258684	0.0236475	0.33265	3.64344	0.274438	0.297319	0.153736	0.274507	0.03396535	0.5184127
8360	-3291.3	-3304.91	13.6035	3.40081	0.210548	0.0144813	0.0173385	0.0273497	0.0428736	0.0193507	0.0150142	0.0195467	0.0772293	0.0209591	0.0340953	0.0156126	0.0189524	0.058272	0.0285603	0.02958348	0.08647129	0.0152394	0.540945	0.00656107	0.00256568	0.419899	0.0147902	6.056429	0.1190874	-3.520539	0.000750692	0.0400736	0.410622	3.54855	0.32972	0.295116	0.126448	0.248715	0.2055587	0.5793353
8370	-3291.76	-3306.53	14.7775	3.404818	0.2059353	0.00830443	0.0159407	0.0207799	0.0320765	0.0210296	0.0318825	0.0203959	0.0640946	0.0118626	0.0261946	0.0122273	0.0438197	0.026328	0.0415533	0.02370235	-0.02946747	0.0176568	0.45909	0.0226016	0.00135881	0.483988	0.0153042	7.615496	0.1363107	-3.742181	0.000648149	0.0372682	0.39897	3.56311	0.281097	0.308071	0.142175	0.268657	0.1068432	1.275801
8380	-3293.38	-3306.63	13.2505	3.404818	0.1755838	0.0194394	0.0123912	0.0355918	0.0495319	0.0172618	0.0361249	0.00958901	0.0561798	0.0174214	0.0106504	0.0180646	0.0282279	0.0115705	0.0135426	0.02439267	0.1286173	0.0113599	0.461293	0.00971526	0.0102223	0.490777	0.0166329	14.18872	0.08918604	-3.713473	0.000203293	0.0209825	0.317019	3.6618	0.283076	0.299462	0.14639	0.271072	0.2178033	0.4094798
8390	-3289.98	-3303.6	13.6186	3.404818	0.1883453	0.0314722	0.0199982	0.0290584	0.0455968	0.022454	0.0438781	0.0264034	0.0561798	0.0216399	0.0153035	0.0140269	0.00857133	0.0273451	0.0380715	0.02134606	-0.05266217	0.00804856	0.600101	0.0116083	0.0164819	0.347719	0.0160418	8.469854	0.1490078	-3.846888	0.000346474	0.027334	0.352562	3.61976	0.297436	0.3116	0.137351	0.253613	0.09634567	1.546596
8400	-3296.93	-3305.4	8.47245	3.213149	0.2038615	0.0568071	0.0159415	0.0307791	0.0368587	0.0219868	0.0364103	0.0220845	0.0360766	0.0435049	0.111153	0.0126843	0.0302419	0.0360699	0.00950182	0.02861101	-0.03615667	0.0130123	0.472989	0.0149492	0.00791518	0.462802	0.0283323	12.60139	0.1501866	-3.553964	0.000605416	0.0360325	0.393661	3.5697	0.286942	0.298412	0.131161	0.283485	0.1140299	1.317081
8410	-3291.71	-3302.79	11.0848	3.186235	0.2314384	0.0160833	0.0284664	0.0280232	0.0512483	0.0302237	0.0487126	0.0459092	0.0362044	0.0521042	0.0136298	0.0182154	0.0104448	0.0525238	0.0380585	0.0272668	-0.0395578	0.0122321	0.515896	0.0154607	0.00404997	0.432637	0.0197243	8.448925	0.1776157	-3.602085	0.00135655	0.0536523	0.460674	3.48432	0.287703	0.305642	0.126358	0.280297	0.1380579	1.286531
8420	-3293.35	-3305.6	12.251	3.253821	0.1763527	0.0153107	0.0197216	0.0301072	0.0527712	0.0246317	0.0569926	0.0390336	0.0360094	0.047219	0.0353383	0.0104304	0.0224771	0.0332748	0.0400224	0.0272668	0.01909689	0.0102291	0.482695	0.0143004	0.00412096	0.475904	0.0127506	10.64692	0.08895532	-3.602085	0.00021039	0.0213429	0.319203	3.65924	0.249989	0.32043	0.126453	0.303128	0.1080522	0.8232624
8430	-3283.46	-3298.76	15.306	3.11673	0.1839469	0.0326544	0.0199258	0.0342166	0.0471828	0.0248848	0.0469988	0.0159739	0.0205867	0.0360834	0.018348	0.0169378	0.0158456	0.0180874	0.0175648	0.023977	0.1911027	0.0140486	0.531902	0.0106331	0.00871305	0.431374	0.0033293	19.47625	0.06055331	-3.73066	0.000290739	0.025058	0.340483	3.63417	0.287425	0.306081	0.130717	0.275777	0.251656	0.2406194
8440	-3295.64	-3303.13	7.48429	2.689729	0.2090157	0.0490762	0.0337454	0.0335291	0.044904	0.0434252	0.0544026	0.0321853	0.0122459	0.0430961	0.101548	0.0142956	0.0158456	0.0169296	0.0178594	0.02783705	-0.03266944	0.0180837	0.402875	0.0136872	0.00676864	0.555276	0.00330937	20.75798	0.09647084	-3.581388	0.000715462	0.0391332	0.406776	3.55338	0.297931	0.301508	0.136339	0.264222	0.06380139	1.512049
8450	-3296.3	-3304.2	7.90215	2.689729	0.2389124	0.0544632	0.0171662	0.0238077	0.0611012	0.0390172	0.113269	0.0269905	0.0264464	0.0421895	0.0530373	0.016672	0.0576983	0.0335259	0.0238976	0.03961449	0.0733263	0.0220163	0.490486	0.01137	0.0014685	0.469204	0.00545512	10.99405	0.1056848	-3.22856	0.00163467	0.0588079	0.477513	3.46204	0.305744	0.302669	0.132537	0.25905	0.1790111	0.5903811
8460	-3295.11	-3305.45	10.346	3.088405	0.2015974	0.0148671	0.0208194	0.0219417	0.0729072	0.0336697	0.112183	0.0329083	0.0229501	0.056044	0.0172355	0.0201191	0.030909	0.0406032	0.0238976	0.03107196	-0.02699928	0.0255734	0.542965	0.00118254	0.0107468	0.416943	0.00258922	11.49309	0.07433526	-3.471449	0.00056107	0.0347021	0.387814	3.57692	0.280023	0.302035	0.134242	0.2837	0.04733598	1.570375
8470	-3283.67	-3297.28	13.6146	2.942541	0.1750493	0.0189861	0.0283141	0.0379339	0.0417392	0.0306858	0.0281355	0.036891	0.0111119	0.0380696	0.0189834	0.0125157	0.0238406	0.0307315	0.0493226	0.03116364	-0.01314079	0.0147678	0.428199	0.00350309	0.0062817	0.534537	0.0127115	14.40152	0.07795104	-3.468503	0.000198466	0.0207337	0.315499	3.66357	0.31181	0.298681	0.126875	0.262634	0.06481025	1.202758
8480	-3288.42	-3299.78	11.361	2.385809	0.1638886	0.0228475	0.0306474	0.0300364	0.0546229	0.0194968	0.0499586	0.0421239	0.0110904	0.0135793	0.0345397	0.0195502	0.0406533	0.0329606	0.0539443	0.02990019	0.03451281	0.0103275	0.484283	0.00197167	0.0123205	0.487636	0.00346149	16.48212	0.1182921	-3.50989	0.000115922	0.0158736	0.283209	3.7008	0.279587	0.290304	0.151738	0.278371	0.152805	0.7741382
8490	-3296.12	-3306.95	10.8278	2.263396	0.1825728	0.0221643	0.0347781	0.029108	0.0286266	0.0323642	0.0619671	0.024948	0.0115742	0.0153	0.0661217	0.0287485	0.0137408	0.0231685	0.0266744	0.02059924	-0.2351473	0.00926523	0.584654	0.00340642	0.00332159	0.396112	0.00324108	33.90273	0.3042981	-3.882501	0.000274759	0.0243653	0.336671	3.63869	0.298139	0.304023	0.12399	0.273848	0.06915085	4.400498
8500	-3285.95	-3299.33	13.382	2.263396	0.2037466	0.0357354	0.0282767	0.0467331	0.0539421	0.0240138	0.0291545	0.0302113	0.0190219	0.027935	0.0502093	0.0284343	0.0296963	0.0234748	0.0145097	0.03220099	0.1447946	0.0123182	0.484789	0.00452658	0.0102246	0.48012	0.00802151	22.90571	0.03951186	-3.435758	0.000603108	0.0359645	0.393365	3.57007	0.299549	0.311691	0.133282	0.255478	0.1843065	0.2143812
8510	-3288.48	-3298.38	9.89328	2.39241	0.202151	0.0215712	0.0242783	0.0438325	0.0522807	0.0387587	0.0307769	0.0454975	0.0463897	0.0953691	0.0440203	0.0243013	0.0160925	0.0527004	0.0261072	0.04161483	0.05670459	0.0114816	0.525038	0.00102618	0.00137584	0.447514	0.0135645	10.69773	0.08621805	-3.179299	0.000571694	0.0350255	0.389248	3.57515	0.300652	0.30926	0.129416	0.260672	0.1429226	0.6032498
8520	-3293.25	-3301.46	8.21269	2.504361	0.1505684	0.0239956	0.0240935	0.0438325	0.0800831	0.0273262	0.0174963	0.0959837	0.0349287	0.0397924	0.0388889	0.035504	0.017908	0.0948965	0.0212022	0.04083021	-0.08743521	0.0181411	0.515549	0.00479701	0.00131491	0.448639	0.011559	12.46657	0.1357627	-3.198333	5.49585e-05	0.0109508	0.24354	3.74545	0.29596	0.307731	0.124022	0.272287	0.04832752	2.809222
8530	-3291.81	-3298.78	6.96371	1.975683	0.2226627	0.00542166	0.0281436	0.0599119	0.0806249	0.0355578	0.0191074	0.0660792	0.0865112	0.0410099	0.0415122	0.03515	0.0292962	0.0484443	0.0358402	0.04351651	-0.3701922	0.0186628	0.564497	0.00594758	0.00396546	0.388117	0.0188102	3.678765	0.3746144	-3.134615	0.00107244	0.0477868	0.440189	3.51095	0.278308	0.31262	0.132772	0.2763	0.004422234	84.71158
8540	-3290.26	-3299.48	9.21788	2.027801	0.1778857	0.0141002	0.0294475	0.0617025	0.0985179	0.0442993	0.0164113	0.0622419	0.0825176	0.0465735	0.0358628	0.0373947	0.0311455	0.0747043	0.0150358	0.04163316	-0.1528307	0.0156561	0.547416	0.00529432	0.00187048	0.407493	0.02227	5.197665	0.1651875	-3.178858	0.000225087	0.0220703	0.32354	3.65416	0.291821	0.282536	0.137385	0.288258	0.01235687	13.36807
8550	-3297.86	-3301.12	3.25221	2.164049	0.1748854	0.0108967	0.0239588	0.0502933	0.09638	0.0461498	0.0181729	0.0621543	0.105371	0.108593	0.0298345	0.0274729	0.0167464	0.099629	0.0301763	0.03896331	0.3684809	0.00564247	0.52563	0.0137454	0.00146848	0.448897	0.00461726	5.362664	0.01792959	-3.245135	0.000197002	0.0206576	0.315032	3.66411	0.317912	0.286031	0.145969	0.250088	0.3864104	0.04640037
8560	-3293.67	-3303.55	9.8794	2.246193	0.2032541	0.00696854	0.0354286	0.0542639	0.0621391	0.0299996	0.0182004	0.0742524	0.092523	0.0244685	0.0163939	0.0352212	0.0440764	0.0576154	0.0309355	0.02912387	0.1757119	0.0186364	0.518271	0.00125871	0.00614164	0.442613	0.0130795	3.71837	0.01566509	-3.536197	0.000593286	0.0356737	0.392097	3.57164	0.286152	0.327705	0.121712	0.264431	0.191377	0.0818546
8570	-3292.37	-3302.3	9.92707	2.246193	0.1848558	0.00854187	0.0311078	0.0694908	0.0783577	0.0435212	0.0190457	0.0448431	0.092523	0.0187564	0.0216862	0.0190485	0.0550457	0.0307034	0.039062	0.03559061	0.1807386	0.0103662	0.517985	0.000991148	0.00835916	0.442368	0.0199308	5.05532	0.01900551	-3.335674	0.000301676	0.025521	0.342994	3.63118	0.329887	0.302404	0.117872	0.249837	0.1997441	0.09514932
8580	-3289.06	-3298.01	8.94715	2.75065	0.1849264	0.0170851	0.0325493	0.0829084	0.109884	0.0489807	0.0224517	0.0571532	0.112494	0.0308703	0.0161074	0.0127312	0.0373198	0.0442874	0.0145948	0.03990683	0.04302856	0.00709378	0.516325	0.00416369	0.0148005	0.441964	0.0156538	4.575944	0.01076725	-3.221208	0.000302537	0.0255571	0.343188	3.63095	0.301467	0.29253	0.139927	0.266076	0.05379581	0.2001503
8590	-3297.77	-3302.2	4.42994	2.393382	0.1740569	0.0288061	0.0241939	0.0816799	0.112256	0.0391479	0.0283714	0.0459403	0.167626	0.0174266	0.0903696	0.0294222	0.0166073	0.0430444	0.0460436	0.04891315	0.08325226	0.00962921	0.547811	0.000307526	0.0184404	0.407031	0.0167808	4.736364	0.1224536	-3.017709	0.00018973	0.0202754	0.312668	3.66687	0.303328	0.303865	0.128626	0.264181	0.2057058	0.5952848
8600	-3290.19	-3298.31	8.12535	1.915641	0.1724057	0.00963055	0.0325217	0.0553547	0.0747657	0.0570377	0.0300707	0.0372339	0.116483	0.0197423	0.0169309	0.0388745	0.0416056	0.0314391	0.0440277	0.03571015	0.1642093	0.00974703	0.537824	0.00125198	0.0149171	0.428418	0.00784165	6.998211	0.05256221	-3.33232	0.000175838	0.0195242	0.307941	3.67236	0.298917	0.295379	0.118571	0.287133	0.2167715	0.2424775
8610	-3296.61	-3302.98	6.37402	1.915641	0.1581478	0.0144392	0.0189563	0.0716211	0.0835829	0.0546177	0.0250241	0.0585691	0.0724002	0.0652325	0.0360598	0.033755	0.040997	0.0116032	0.0202789	0.04283738	0.01476769	0.0170626	0.532547	0.00522812	0.0207997	0.4185	0.00586314	8.379306	0.1385431	-3.150344	8.53457e-05	0.0136318	0.266242	3.72004	0.295121	0.284146	0.143772	0.276961	0.1533108	0.9036748
8620	-3296.02	-3297.81	1.7885	1.915641	0.1821581	0.0153115	0.0265749	0.0795038	0.10529	0.050315	0.0664043	0.0430753	0.0702626	0.0622372	0.0953084	0.0362867	0.0320664	0.0167128	0.104787	0.03991341	0.349545	0.00678545	0.507752	0.00234394	0.0215387	0.458661	0.00291893	8.547619	0.002679701	-3.221043	0.000270067	0.024158	0.335518	3.64005	0.282678	0.3152	0.137726	0.264396	0.3522247	0.007607932
8630	-3290.87	-3297.64	6.77375	1.915641	0.1625701	0.0425943	0.0459825	0.0604818	0.087879	0.0495179	0.0614844	0.0468181	0.0491227	0.0469862	0.0703836	0.031456	0.0165861	0.0113399	0.0415591	0.04678725	-0.07014031	0.0138221	0.548941	0.00192948	0.00120457	0.429574	0.00452964	10.76907	0.09415838	-3.062144	0.000108257	0.0153428	0.279332	3.70522	0.297797	0.308829	0.139577	0.253797	0.02401807	3.920314
8640	-3290.5	-3299.13	8.62938	1.915641	0.1340194	0.0175956	0.0337428	0.0613104	0.068273	0.0270823	0.0305053	0.04603	0.0315875	0.0199016	0.0440664	0.0394869	0.0503042	0.0355471	0.0284674	0.0340044	0.5203713	0.00862616	0.45466	0.000638744	0.00479658	0.527519	0.00376012	24.78022	0.02163215	-3.381265	1.76753e-05	0.00622373	0.193282	3.80048	0.302223	0.301557	0.141331	0.254889	0.5420035	0.03991145
8650	-3294.32	-3302.3	7.98286	2.554908	0.1653493	0.0132914	0.0347721	0.0692831	0.101719	0.0160747	0.0176271	0.019601	0.0154627	0.0216483	0.0171925	0.0647825	0.0158177	0.0199556	0.0448405	0.02617237	-0.3346798	0.0104625	0.569274	0.00201973	0.00570401	0.399666	0.0128741	15.42193	0.397993	-3.643051	0.00012489	0.0164725	0.28749	3.69591	0.295378	0.314	0.116448	0.274174	0.06331315	6.286103
8660	-3299.16	-3304.48	5.31238	2.554908	0.1895881	0.0110676	0.0410279	0.0901162	0.11964	0.0248828	0.0401843	0.029298	0.0360826	0.0198588	0.0216357	0.039036	0.0552493	0.0200235	0.0178992	0.02799061	0.4560541	0.00547164	0.590087	0.00156927	0.0146892	0.374403	0.0137799	15.86357	0.03768811	-3.575886	0.00036354	0.0279931	0.355942	3.6157	0.281993	0.315227	0.132377	0.270403	0.4937422	0.07633157
8670	-3297.75	-3302.26	4.51441	2.251624	0.1641362	0.0201724	0.034509	0.0665943	0.114727	0.0311432	0.0270833	0.0474663	0.0342502	0.0635687	0.0117534	0.0525243	0.05122	0.0507168	0.0505202	0.06124386	-0.1593543	0.0085321	0.5148	0.00305353	0.0113749	0.451737	0.0105027	8.200357	0.2016863	-2.792892	0.000117407	0.0159743	0.283936	3.69997	0.288446	0.311461	0.130422	0.269671	0.04233197	4.764397
8680	-3293.23	-3302	8.77043	2.430511	0.2055815	0.0163276	0.0404904	0.0521975	0.0848519	0.0194771	0.0232639	0.0816673	0.0618115	0.0649344	0.0275894	0.0445804	0.036249	0.0307955	0.0739798	0.03071057	-0.04109326	0.018469	0.531809	0.00602808	0.00751488	0.433125	0.00305418	4.842681	0.1182046	-3.483148	0.000640713	0.0370562	0.398067	3.56424	0.285769	0.288828	0.154441	0.270962	0.07711132	1.532908
8690	-3288.65	-3300.24	11.595	1.96903	0.1845081	0.0178966	0.064573	0.0563974	0.0659707	0.0252484	0.0340063	0.038724	0.0591909	0.0521021	0.0216708	0.0522065	0.0286039	0.0389928	0.056437	0.04363334	-0.03644616	0.0199184	0.506589	0.00102342	0.00420237	0.462312	0.00595456	6.840485	0.0856251	-3.131934	0.000297458	0.0253434	0.342034	3.63232	0.298763	0.280278	0.127254	0.293704	0.04917894	1.741093
8700	-3296.23	-3305.15	8.92056	2.083522	0.148911	0.0156809	0.0468498	0.0437925	0.0540989	0.024135	0.0270541	0.0413043	0.0442677	0.0734886	0.00681465	0.0361176	0.0508272	0.0163422	0.0300265	0.03489539	-0.1449651	0.0115408	0.661137	0.00168675	0.00100729	0.318248	0.00637996	11.6496	0.160227	-3.355401	4.96178e-05	0.0104075	0.238539	3.751	0.274357	0.307374	0.114294	0.303975	0.01526195	10.49846
8710	-3293.21	-3298.83	5.61871	2.083522	0.1520883	0.0139027	0.0387691	0.0543188	0.0606281	0.0405944	0.0407971	0.0278312	0.0486755	0.134431	0.0239981	0.0366486	0.0201221	0.0172674	0.0644569	0.04261132	0.007426927	0.008886	0.535926	0.00455697	0.00211566	0.445705	0.00281051	15.09708	0.07352241	-3.155635	6.02415e-05	0.0114627	0.248116	3.74036	0.302954	0.271345	0.14035	0.285351	0.08094933	0.9082522
8720	-3293.33	-3304.77	11.436	2.036987	0.1592309	0.0156873	0.0438036	0.0556381	0.0444457	0.0376003	0.0143014	0.0342966	0.0694847	0.0216128	0.0188242	0.0286375	0.0282763	0.0159666	0.0605849	0.03334188	0.01443503	0.0142545	0.56529	0.00509836	0.00057797	0.405778	0.00900147	11.04986	0.02759929	-3.400941	9.05748e-05	0.014041	0.269459	3.71641	0.287489	0.294031	0.138302	0.280178	0.04203432	0.6565894
8730	-3294.86	-3302.36	7.49835	2.036987	0.1854653	0.0247174	0.0390634	0.0331237	0.0725661	0.0624892	0.0333956	0.0490807	0.0793395	0.161192	0.0433997	0.0211656	0.0416443	0.0442294	0.0157256	0.03880813	0.04305692	0.0128434	0.560805	0.0039276	0.00222009	0.409727	0.0104773	5.538541	0.09164796	-3.249126	0.000309177	0.0258337	0.344673	3.62918	0.324875	0.298274	0.121482	0.255369	0.1347049	0.6803611
8740	-3291.69	-3300.71	9.02951	2.57938	0.1554932	0.0148339	0.0346861	0.050588	0.0766132	0.036798	0.0299739	0.0369883	0.0287678	0.0154731	0.0342972	0.0292931	0.00655728	0.0407374	0.0534718	0.0291524	-0.03716999	0.0126802	0.553679	0.0021822	0.0130129	0.404521	0.0139239	13.89624	0.1365879	-3.535218	7.35122e-05	0.0126563	0.258326	3.72894	0.272766	0.331271	0.117862	0.278101	0.09941789	1.373876
8750	-3293.36	-3301.37	8.00943	2.57938	0.2033762	0.0103199	0.0303771	0.0507652	0.0997882	0.0530231	0.0131986	0.0281933	0.0470076	0.0270289	0.00650791	0.0272143	0.0303537	0.0242468	0.0788206	0.02925177	0.07707142	0.00830888	0.466212	0.00754419	0.0187898	0.488413	0.0107315	7.413665	0.03790044	-3.531815	0.000595709	0.0357456	0.392412	3.57125	0.304668	0.287295	0.138872	0.269165	0.1149719	0.3296497
8760	-3291.12	-3303.5	12.3824	2.57938	0.1697718	0.0118205	0.0216139	0.0741258	0.0668813	0.040499	0.0273268	0.0252445	0.0259847	0.0310291	0.0304702	0.0226599	0.0407205	0.0251511	0.0150127	0.02925561	0.07863753	0.0205931	0.523164	0.00416506	0.0132157	0.433001	0.00586147	12.78273	0.05051153	-3.531684	0.000155274	0.0183547	0.300353	3.68114	0.28904	0.298871	0.137766	0.274323	0.1291491	0.3911103
8770	-3293.63	-3300.33	6.70538	2.57938	0.188587	0.0237494	0.0351711	0.0514055	0.0696876	0.040499	0.0319979	0.0292824	0.0173767	0.110892	0.0218536	0.0311209	0.0172746	0.0151292	0.0679334	0.04311973	-0.2582034	0.0141783	0.516517	0.00699818	0.00554758	0.453558	0.0032006	15.74002	0.2639583	-3.143775	0.000349746	0.0274616	0.353221	3.61897	0.310849	0.276673	0.142547	0.26993	0.005754909	45.86662
8780	-3290.48	-3301.09	10.6051	2.57938	0.1937656	0.0183139	0.0199208	0.038093	0.0643954	0.0461121	0.0515021	0.0192395	0.0197961	0.0250384	0.0415675	0.0299035	0.0193153	0.0132122	0.0702738	0.03454376	-0.01669484	0.017368	0.485977	0.00446857	0.0130054	0.469303	0.00987842	13.39282	0.03709147	-3.365528	0.00042537	0.030258	0.367192	3.60213	0.306108	0.309252	0.114651	0.26999	0.02039663	1.81851
8790	-3290.12	-3299.96	9.83255	2.596904	0.1647482	0.0212042	0.0222382	0.0438193	0.0753988	0.0601558	0.0374749	0.0202908	0.0206654	0.0361906	0.0444909	0.0281453	0.00714042	0.0158675	0.030392	0.03274523	-0.1335806	0.0147574	0.517181	0.00364779	0.0114261	0.433769	0.0192186	17.7353	0.1603722	-3.418998	0.000121138	0.0162246	0.28573	3.69792	0.297405	0.299009	0.121668	0.281918	0.02679161	5.98591
8800	-3292.26	-3296.78	4.51342	1.958094	0.1942603	0.0123902	0.0301712	0.0611035	0.096742	0.0601558	0.0343646	0.021547	0.0202377	0.0984654	0.020185	0.0423652	0.0367757	0.0195719	0.0715441	0.04357914	0.1352246	0.0109254	0.497857	0.00415446	0.00430416	0.471739	0.0110194	15.05018	0.07666599	-3.133177	0.000433162	0.0305312	0.368512	3.60052	0.304649	0.287046	0.143332	0.264973	0.2118906	0.3618188
8810	-3294.66	-3302.88	8.21886	1.958094	0.1681573	0.0186886	0.0373198	0.0415416	0.100981	0.0326101	0.0480692	0.0113109	0.0149977	0.0464324	0.0417473	0.0409452	0.0221178	0.0162117	0.0507044	0.029308	-0.002492693	0.00689994	0.49205	0.0047532	0.0114211	0.47558	0.00929611	16.17438	0.1131398	-3.529895	0.000143599	0.0176556	0.295675	3.68653	0.310821	0.290578	0.128734	0.269868	0.1106471	1.022528
8820	-3288.96	-3298.04	9.08323	1.958094	0.194766	0.0286592	0.0521522	0.0564739	0.0740505	0.0451727	0.038128	0.0209733	0.0114717	0.0475392	0.0318318	0.0222849	0.0133252	0.0218146	0.0429341	0.029308	0.008233183	0.00639278	0.507023	0.00238602	0.0150293	0.461698	0.00747089	18.1937	0.075044	-3.529895	0.000441232	0.0308116	0.36986	3.59889	0.286904	0.3102	0.131298	0.271599	0.08327718	0.9011352
8830	-3290.48	-3297.01	6.52387	1.958094	0.1808155	0.0408472	0.0425931	0.0567044	0.0808306	0.0377722	0.0406189	0.0776115	0.0192654	0.0479506	0.0249222	0.0155026	0.0308789	0.0415348	0.0252714	0.03420435	-0.364434	0.00845734	0.543746	0.00205086	0.0161178	0.428112	0.00151672	16.52786	0.5552561	-3.375403	0.000255277	0.0234924	0.331771	3.64448	0.296332	0.300838	0.119278	0.283552	0.1908222	2.90981
8840	-3285.32	-3294.11	8.78684	2.244894	0.1612224	0.0258745	0.0329384	0.0414363	0.0595838	0.0282319	0.0344425	0.0781422	0.0324816	0.0937134	0.0517488	0.023767	0.0207683	0.0728537	0.0308578	0.042867	-0.2216943	0.0154676	0.459742	0.00309475	0.0028743	0.518319	0.000501392	12.28379	0.2707224	-3.149653	0.000100829	0.0148101	0.275356	3.70973	0.303932	0.301611	0.132636	0.261821	0.04902814	5.521776
8850	-3295.71	-3305.93	10.2227	2.320474	0.2117651	0.0148322	0.0209617	0.0229621	0.0284651	0.0414241	0.0266036	0.0500708	0.0182458	0.0306693	0.0602476	0.0287589	0.0209656	0.0748983	0.0212349	0.02884923	0.2336048	0.0178882	0.541528	0.00777754	0.00288347	0.421111	0.0088115	10.82577	0.1958922	-3.545672	0.000779521	0.0408265	0.41366	3.54473	0.296984	0.298359	0.135078	0.269579	0.429497	0.4560968
8860	-3293.87	-3300.86	6.99337	2.304452	0.1757451	0.0198349	0.0421739	0.0495829	0.0546935	0.0564621	0.0211194	0.0883674	0.00702646	0.0120255	0.047151	0.0267069	0.0190379	0.051264	0.0151296	0.03468194	0.3117656	0.0177948	0.496739	0.00121272	0.00155181	0.481328	0.00137381	28.20515	0.03653604	-3.361536	0.000204766	0.0210578	0.317478	3.66126	0.297278	0.2867	0.136334	0.279687	0.3483016	0.1048977
8870	-3297.42	-3307.11	9.68987	2.231172	0.2202297	0.0246898	0.0440438	0.0437883	0.0614743	0.0332357	0.0289499	0.0584696	0.00591187	0.0140447	0.0083916	0.0275803	0.0177327	0.0408325	0.0249308	0.02203498	0.2448786	0.0270018	0.421212	0.00119559	0.00448908	0.544599	0.00150192	21.16295	0.03695593	-3.815124	0.00100146	0.0462001	0.434371	3.51843	0.27778	0.298608	0.148124	0.275488	0.2818345	0.1311263
8880	-3300.72	-3310.86	10.1363	2.627814	0.2333918	0.0269189	0.0303278	0.0482404	0.0280194	0.0183928	0.0213265	0.0214635	0.0316265	0.0368993	0.059115	0.0312429	0.0296792	0.045202	0.0315591	0.04178252	0.4279567	0.020034	0.517708	0.00244308	0.0081947	0.439275	0.0123456	9.920137	0.03168533	-3.175277	0.00142595	0.0549863	0.465129	3.47846	0.291901	0.300741	0.126109	0.281248	0.459642	0.0689348
8890	-3293.94	-3301.72	7.78342	2.565998	0.1609791	0.0228447	0.0421795	0.0406906	0.0609264	0.0174971	0.0559139	0.0646203	0.0209069	0.0546179	0.059115	0.0388564	0.0170792	0.0346442	0.0521219	0.0296942	-0.01089206	0.00835695	0.535407	0.00277	0.00871028	0.431351	0.0134048	14.75548	0.1057443	-3.516804	9.95307e-05	0.014715	0.274637	3.71055	0.299275	0.304769	0.11949	0.276466	0.09485222	1.114832
8900	-3296.57	-3308.56	11.9883	3.080941	0.1726168	0.025267	0.0285377	0.0344227	0.052115	0.0318074	0.0405839	0.0425411	0.0162666	0.0341575	0.0188076	0.0342358	0.0412361	0.0384985	0.0278892	0.04454275	0.2036216	0.0143596	0.526533	0.00155582	0.00400216	0.439512	0.0140374	12.58946	0.02347783	-3.111306	0.00017757	0.0196195	0.308547	3.67166	0.299489	0.305884	0.11792	0.276707	0.2270994	0.1033813
