Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extant_mrca	extinction_rate	ln_branch_rates_mean	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
8680	-21.3258	0	-21.3258	2.880808	23700.2	0.126606	0.493891	0.433823	0.140499	0.194754	0.206855	0.38615	0.556609	0.131779	0.380855	0.139567	0.643197	0.288202	0.0864254	0.2081629	0.1434478	0.474066	0.00274176	0.0924698	0.00850424	0.296251	0.125967	4.909831	0.1632001	-1.569434	0.991755	0.997879	1.0021	1.00827	0.0714879	0.60644	0.148509	0.173563	0.3066478	0.5322069
8690	-28.394	0	-28.394	5.159568	27589.61	0.130877	1.45324	0.479831	0.14739	0.201391	0.18752	0.292803	0.235038	0.19081	0.460413	0.219013	0.533929	0.165812	0.0821387	0.2307459	0.1835424	0.268871	0.00567344	0.0732414	0.00734638	0.31031	0.334558	38.66097	0.1951712	-1.466438	0.992358	0.998035	1.00194	1.00766	0.040681	0.530819	0.23231	0.196191	0.3787136	0.515353
8700	-35.1504	0	-35.1504	9.605545	22898.15	0.161012	0.889277	0.456117	0.217163	0.148995	0.10943	0.383813	0.36678	0.254941	0.355071	0.154174	0.519834	0.419714	0.0673209	0.3184672	0.06121525	0.171861	0.00854157	0.151047	0.00635837	0.147741	0.51445	34.89222	0.3081722	-1.144236	0.991612	0.997842	1.00213	1.00841	0.0862968	0.566266	0.182357	0.16508	0.3693874	0.834279
8710	-23.6742	0	-23.6742	6.284382	23707.83	0.241948	0.425783	0.377647	0.338064	0.136878	0.125995	0.232193	0.383601	0.168437	0.216325	0.132432	0.636137	0.465875	0.141094	0.2298989	-0.003663827	0.176093	0.0428104	0.201238	0.00587872	0.193752	0.380228	40.70782	0.1214722	-1.470116	0.991757	0.997879	1.0021	1.00827	0.133361	0.213794	0.273131	0.379713	0.1178084	1.0311
8720	-17.5691	0	-17.5691	6.069761	23874.69	0.200013	0.439406	0.470993	0.132819	0.180178	0.0939628	0.243396	0.18288	0.148594	0.274556	0.226088	0.374263	0.413115	0.151939	0.2223828	0.03681721	0.300254	0.0238569	0.299291	0.0100278	0.122753	0.243817	7.823865	0.09662056	-1.503355	0.991786	0.997887	1.00209	1.00824	0.15717	0.0966571	0.124199	0.621974	0.1334378	0.724087
8730	-18.3353	0	-18.3353	1.905554	27072.92	0.371232	0.373326	0.38467	0.165429	0.155411	0.183445	0.296385	0.219242	0.248558	0.267127	0.238359	0.208548	0.263091	0.213803	0.3033909	0.02808082	0.276386	0.0279194	0.36525	0.0130534	0.17682	0.140572	17.13574	0.05095013	-1.192733	0.992285	0.998016	1.00196	1.00774	0.339715	0.598619	0.0108076	0.0508583	0.07903094	0.6446858
8740	-13.6469	0	-13.6469	4.389215	30368.92	0.223161	0.273487	0.346048	0.0996291	0.184363	0.179073	0.339371	0.133697	0.271103	0.289256	0.236805	0.14517	0.374235	0.166151	0.1970424	-0.02484827	0.288427	0.0254806	0.301573	0.00729171	0.162362	0.214865	7.319189	0.09114905	-1.624336	0.992715	0.998128	1.00185	1.0073	0.124071	0.0965039	0.420476	0.358949	0.06630078	1.374781
8750	-22.9746	0	-22.9746	6.403002	29533.36	0.247003	0.290181	0.544826	0.0870778	0.342662	0.191672	0.526298	0.256454	0.163015	0.451714	0.181168	0.141098	0.227091	0.435078	0.2577631	0.1686123	0.125244	0.116912	0.281822	0.0116256	0.206733	0.257665	17.26042	0.0701936	-1.355714	0.992613	0.998101	1.00188	1.00741	0.0177133	0.522281	0.143868	0.316138	0.2388059	0.2939358
8760	-28.7927	0	-28.7927	28.85348	30302.87	0.200883	0.123323	0.373212	0.121275	0.411257	0.212756	0.518416	0.282367	0.357584	0.40285	0.159296	0.121546	0.188871	0.651973	0.2323788	0.03543067	0.362716	0.0956193	0.304756	0.0275336	0.050221	0.159154	48.89908	0.08881959	-1.459386	0.992707	0.998126	1.00186	1.00731	0.379737	0.319522	0.222028	0.0787131	0.1242503	0.7148443
8770	-31.8354	0	-31.8354	8.000825	39700.24	0.268199	0.107315	0.340306	0.0697164	0.404507	0.100528	0.344503	0.280514	0.341202	0.348968	0.103678	0.128863	0.0889479	0.858885	0.1946221	0.1681026	0.456688	0.0930221	0.104347	0.0379755	0.0270707	0.280897	26.03023	0.190343	-1.636696	0.993628	0.998363	1.00162	1.00639	0.0394076	0.464752	0.462055	0.0337855	0.3584456	0.5310235
8780	-28.3013	0	-28.3013	6.378964	46820.78	0.363402	0.0799431	0.327076	0.121129	0.25625	0.0970612	0.532475	0.332918	0.380508	0.259475	0.118623	0.149484	0.122196	1.78976	0.2531726	0.1286145	0.396562	0.164001	0.189241	0.0101577	0.089173	0.150866	9.500523	0.02751035	-1.373684	0.994132	0.998493	1.00149	1.00588	0.303776	0.249721	0.0392522	0.407251	0.1561249	0.1762074
8790	-24.4311	0	-24.4311	8.428913	35767.52	0.182019	0.225265	0.5864	0.221636	0.21105	0.156595	0.520349	0.164629	0.208337	0.339358	0.101389	0.312854	0.183693	1.26613	0.2498974	0.07437566	0.493874	0.0876365	0.173712	0.0644348	0.0285205	0.151822	11.17107	0.01019913	-1.386705	0.993287	0.998275	1.00171	1.00673	0.207533	0.00654691	0.426397	0.359523	0.08457478	0.120593
8800	-25.8582	0	-25.8582	10.14485	28736.81	0.0952963	0.195522	0.596371	0.221011	0.089524	0.117456	0.351539	0.251434	0.229406	0.323744	0.142694	0.234063	0.17926	1.37883	0.2843979	0.03479124	0.652207	0.0168162	0.057404	0.0413456	0.00482211	0.227405	10.89291	0.0300691	-1.257381	0.992512	0.998075	1.00191	1.00751	0.0602766	0.00291899	0.31288	0.623925	0.06486033	0.4635976
8810	-28.0017	0	-28.0017	7.74351	29251.26	0.163064	0.553245	0.406074	0.383813	0.243957	0.102395	0.578727	0.146783	0.566952	0.153157	0.10934	0.161727	0.113636	0.796394	0.3220296	0.2370586	0.587625	0.0123398	0.0888471	0.0342867	0.0108912	0.266011	20.7035	0.0103468	-1.133112	0.992578	0.998092	1.00189	1.00744	0.0117305	0.00151336	0.564935	0.421821	0.2474054	0.04182122
8820	-29.3568	0	-29.3568	15.13259	30160.12	0.179324	0.344268	0.33365	0.713769	0.249556	0.218097	0.573456	0.0797335	0.34718	0.217174	0.131518	0.168623	0.0961592	0.679726	0.3202467	0.05469532	0.549688	0.0398696	0.136044	0.0179714	0.0133742	0.243053	25.72506	0.009872786	-1.138664	0.99269	0.998121	1.00186	1.00733	0.136967	0.00362722	0.49096	0.368446	0.0645681	0.152905
8830	-29.9966	0	-29.9966	17.64518	32177.46	0.235489	0.434069	0.269839	0.682727	0.395482	0.105626	0.577217	0.0666497	0.29014	0.185391	0.117725	0.152222	0.102708	0.37018	0.273309	0.08687199	0.392897	0.104114	0.292633	0.0379689	0.0252948	0.147092	37.57101	0.01832782	-1.297152	0.992923	0.998181	1.0018	1.00709	0.218552	0.234846	0.419737	0.126866	0.1051998	0.1742192
8840	-30.4971	0	-30.4971	16.55654	38840.46	0.167312	0.610322	0.27647	0.560825	0.37848	0.114101	0.151964	0.0592364	0.475736	0.258806	0.11666	0.0870497	0.105225	0.313352	0.2053574	0.1743855	0.325691	0.25333	0.341063	0.016356	0.0117982	0.0517618	31.79564	0.03962511	-1.583003	0.993558	0.998345	1.00164	1.00646	0.390519	0.125689	0.284358	0.199434	0.2140106	0.1851549
8850	-24.4013	0	-24.4013	8.162775	39801.65	0.268558	0.511909	0.499156	0.372145	0.467468	0.0925524	0.186868	0.0787007	0.388273	0.106184	0.0651452	0.0765926	0.0937393	0.28144	0.1610058	0.143965	0.273435	0.0992486	0.485354	0.0252956	0.0330644	0.0836022	36.28331	0.0410467	-1.826315	0.993636	0.998365	1.00162	1.00638	0.0847687	0.169286	0.289318	0.456628	0.1850117	0.22186
8860	-22.893	0	-22.893	6.33713	49419.66	0.270158	0.260294	0.527128	0.444421	0.518227	0.155082	0.261806	0.0886093	0.327958	0.104997	0.0318702	0.0903321	0.124442	0.12674	0.1737086	0.09661729	0.257627	0.113678	0.507746	0.0292701	0.0438449	0.0478344	10.9111	0.02037977	-1.750376	0.994288	0.998534	1.00145	1.00572	0.0961382	0.0795769	0.223428	0.600857	0.1169971	0.1741905
8870	-18.7428	0	-18.7428	2.737112	50775.88	0.207036	0.349111	0.579864	0.251788	0.373101	0.237468	0.376961	0.135444	0.208045	0.233039	0.0519042	0.0725276	0.123162	0.0624196	0.1841325	0.05503361	0.212226	0.155449	0.314854	0.0484728	0.059286	0.209713	8.019911	0.09315176	-1.6921	0.994365	0.998554	1.00144	1.00565	0.0247618	0.254153	0.527024	0.194061	0.1481854	0.6286165
8880	-18.4357	0	-18.4357	4.981472	48818.5	0.175922	0.300359	0.762154	0.141084	0.336763	0.244599	0.24185	0.119204	0.226789	0.215622	0.0909688	0.166268	0.227698	0.0335335	0.2028392	0.1047463	0.163663	0.295684	0.338312	0.022591	0.02128	0.15847	7.236495	0.03777968	-1.595342	0.994253	0.998525	1.00146	1.00576	0.16157	0.503529	0.0280469	0.306854	0.142526	0.2650723
8890	-19.4284	0	-19.4284	8.911218	52430.65	0.181788	0.298156	0.451399	0.164466	0.427418	0.192115	0.186038	0.11363	0.18556	0.168473	0.167113	0.0849875	0.167668	0.0317734	0.1456474	0.02888698	0.059155	0.519553	0.13943	0.094596	0.00891305	0.178353	12.6605	0.02552217	-1.926566	0.994454	0.998577	1.00141	1.00556	0.0713013	0.105027	0.0750175	0.748654	0.05440915	0.4690787
8900	-18.6878	0	-18.6878	15.61888	37774.35	0.129091	0.23432	0.244883	0.17238	0.248507	0.167326	0.121505	0.183268	0.188007	0.140386	0.267278	0.0918669	0.110531	0.0308808	0.1519288	0.01639736	0.327338	0.312052	0.175303	0.0313831	0.00902695	0.144897	35.32198	0.03950705	-1.884343	0.993468	0.998322	1.00166	1.00655	0.616385	0.24552	0.112954	0.0251415	0.05590441	0.7066893
8910	-28.3128	0	-28.3128	30.00778	41093.47	0.152499	0.293505	0.252957	0.316869	0.384151	0.294916	0.136345	0.108831	0.322162	0.275829	0.297114	0.059914	0.119362	0.108099	0.1469924	0.06519844	0.0631158	0.102171	0.42548	0.0705352	0.00796081	0.330737	42.32139	0.03343928	-1.917375	0.993737	0.998391	1.00159	1.00628	0.380167	0.354244	0.0763177	0.189271	0.09863771	0.3390111
8920	-26.1729	0	-26.1729	22.18152	39831.64	0.106366	0.472506	0.240663	0.217426	0.566272	0.345124	0.200243	0.0655771	0.192177	0.124179	0.627188	0.0813009	0.121065	0.0825654	0.1584751	0.01456651	0.0335191	0.0527823	0.482239	0.0738043	0.01216	0.345496	22.46876	0.02581575	-1.842158	0.993638	0.998366	1.00162	1.00638	0.343878	0.451401	0.0647811	0.13994	0.04038226	0.6392844
8930	-26.4103	0	-26.4103	24.51726	39708.4	0.114952	0.627001	0.189484	0.246798	0.470041	0.230797	0.14393	0.0666778	0.217624	0.100703	0.395732	0.180485	0.0837274	0.0671652	0.1698811	0.02204517	0.0209232	0.0399749	0.325988	0.0603265	0.0227833	0.530004	29.15262	0.01904411	-1.772656	0.993628	0.998364	1.00162	1.00639	0.181741	0.17254	0.466424	0.179296	0.04108928	0.4634812
8940	-24.4463	0	-24.4463	31.33622	43897.39	0.266479	0.394224	0.134063	0.126992	0.325337	0.367442	0.141155	0.111517	0.252982	0.142257	0.271053	0.145542	0.111062	0.159722	0.1722445	0.03441984	0.0260429	0.313675	0.190445	0.136931	0.0312975	0.301609	45.19838	0.03979809	-1.75884	0.99394	0.998444	1.00154	1.00607	0.179867	0.242454	0.123452	0.454228	0.07421793	0.5362328
8950	-21.7115	0	-21.7115	26.22628	52273.47	0.209857	0.309136	0.123826	0.174735	0.130245	0.219346	0.203395	0.0785731	0.365052	0.182158	0.210388	0.197341	0.0790651	0.154581	0.1983893	0.0362443	0.0643209	0.403085	0.319008	0.0620204	0.0529195	0.0986459	35.86921	0.01798436	-1.617524	0.994446	0.998575	1.00141	1.00557	0.155785	0.582266	0.225544	0.0364053	0.05422865	0.3316394
8960	-16.2599	0	-16.2599	26.2377	61025.69	0.133184	0.165479	0.120596	0.157989	0.158347	0.122699	0.198222	0.103742	0.256455	0.125605	0.211691	0.189333	0.0976573	0.0922624	0.1353912	0.01168596	0.040261	0.19319	0.520962	0.0180846	0.0771814	0.150322	37.47889	0.007112196	-1.999587	0.994859	0.998681	1.00131	1.00515	0.226961	0.0459576	0.270935	0.456146	0.01879816	0.3783453
8970	-16.3806	0	-16.3806	20.13292	67392.58	0.0844929	0.279234	0.11351	0.107388	0.139656	0.101246	0.249456	0.0518405	0.158218	0.202366	0.327837	0.185056	0.139905	0.107176	0.1571685	0.01381974	0.0318236	0.407567	0.273829	0.0236457	0.0564334	0.206701	21.52615	0.02069013	-1.850437	0.995108	0.998745	1.00125	1.0049	0.496432	0.00141009	0.305904	0.196254	0.03450987	0.5995425
8980	-10.5566	0	-10.5566	8.71869	68900.51	0.121504	0.130121	0.228683	0.0736407	0.118439	0.0893942	0.190972	0.0522103	0.124944	0.13826	0.316399	0.265431	0.149293	0.125113	0.1608919	0.02678864	0.046675	0.452949	0.317154	0.0360811	0.0907794	0.0563615	8.990024	0.03260945	-1.827023	0.995162	0.998759	1.00123	1.00485	0.0674558	0.00275802	0.56143	0.368356	0.05939809	0.5489982
8990	-9.04591	0	-9.04591	5.658111	74930.29	0.0745866	0.255913	0.122439	0.0926191	0.139581	0.053788	0.0772881	0.0378123	0.113323	0.148707	0.245193	0.222359	0.0783168	0.129937	0.1265314	-0.04459497	0.0953763	0.370768	0.177726	0.0988446	0.154313	0.102973	12.28272	0.06450663	-2.067265	0.99536	0.99881	1.00118	1.00465	0.399067	0.00341756	0.44608	0.151435	0.01991166	3.239641
9000	-16.3307	0	-16.3307	11.84907	82603.12	0.0903757	0.329445	0.0938848	0.164064	0.125731	0.160495	0.0561505	0.0660435	0.180734	0.0628524	0.29603	0.392035	0.117521	0.17175	0.1269088	-0.01133449	0.0924825	0.404079	0.218671	0.140496	0.109777	0.0344941	18.92642	0.04827025	-2.064286	0.995581	0.998867	1.00113	1.00443	0.274794	0.102111	0.112201	0.510894	0.03693576	1.306871
9010	-23.5965	0	-23.5965	15.66748	90905.59	0.109758	0.258192	0.225111	0.148592	0.112484	0.396941	0.179558	0.0625242	0.146304	0.0369914	0.357284	0.355611	0.141624	0.159541	0.1350692	0.001993766	0.173886	0.525199	0.123232	0.0840291	0.042153	0.0515007	33.17146	0.05582213	-2.001968	0.995787	0.99892	1.00107	1.00422	0.491468	0.1994	0.172707	0.136425	0.05781589	0.9655153
9020	-25.6682	0	-25.6682	32.36981	110583.4	0.0672125	0.2193	0.0936536	0.112384	0.203964	0.455083	0.182247	0.116194	0.230811	0.0297739	0.301001	0.469773	0.131995	0.0896219	0.1392284	-0.004639343	0.0503576	0.325958	0.189002	0.107932	0.194622	0.132129	48.40003	0.0344582	-1.97164	0.99618	0.999021	1.00097	1.00382	0.182008	0.184026	0.128032	0.505934	0.02981885	1.155584
9030	-24.4567	0	-24.4567	39.5177	117674.6	0.0789708	0.107391	0.127683	0.0788879	0.196787	0.426329	0.154105	0.232557	0.143736	0.0512493	0.18015	0.565169	0.0914983	0.10846	0.1291979	0.03162701	0.108789	0.218278	0.192842	0.204363	0.152875	0.122852	47.95333	0.01946324	-2.04641	0.996297	0.999051	1.00094	1.00371	0.150019	0.253353	0.35538	0.241248	0.05109026	0.380958
9040	-18.809	0	-18.809	16.09897	146986.6	0.224881	0.0667526	0.202086	0.11144	0.162688	0.419204	0.104189	0.130681	0.197157	0.113886	0.0826516	0.452962	0.0651142	0.14943	0.1366627	-0.1101608	0.13808	0.084274	0.150406	0.330384	0.155603	0.141254	37.25101	0.1761921	-1.99024	0.996686	0.999151	1.00084	1.00332	0.392668	0.308407	0.0944002	0.204525	0.0660313	2.668312
9050	-17.3372	0	-17.3372	21.41015	140135.1	0.255513	0.0808264	0.11683	0.143348	0.151674	0.468719	0.102334	0.0702363	0.223869	0.0859466	0.111474	0.237439	0.0766408	0.150471	0.1480067	-0.003331686	0.100252	0.1583	0.180604	0.225552	0.242079	0.0932128	23.30166	0.1704738	-1.910498	0.996607	0.999131	1.00087	1.0034	0.22654	0.251308	0.100119	0.422033	0.1671422	1.019933
9060	-20.3047	0	-20.3047	23.08972	160787.9	0.237336	0.105403	0.11716	0.10728	0.302971	0.45979	0.10877	0.0971864	0.326992	0.170611	0.117989	0.11022	0.0693966	0.256303	0.1406517	-0.03652349	0.0235651	0.102265	0.217461	0.222838	0.241711	0.19216	27.18746	0.1133145	-1.961469	0.996832	0.999189	1.00081	1.00317	0.274621	0.404595	0.30089	0.0198947	0.07679096	1.475622
9070	-15.3851	0	-15.3851	14.67358	168267.3	0.149361	0.104069	0.0616958	0.178878	0.224797	0.394837	0.0881041	0.0883024	0.275085	0.161373	0.174859	0.0775954	0.10174	0.258909	0.1174442	-0.08991632	0.0403876	0.0898709	0.117213	0.26029	0.312388	0.179851	16.01277	0.1174736	-2.141792	0.996903	0.999207	1.00079	1.0031	0.115078	0.37822	0.453944	0.0527577	0.02755731	4.262884
9080	-14.6059	0	-14.6059	12.29882	144857	0.19288	0.0857616	0.0780719	0.172532	0.273507	0.211183	0.0828746	0.0629872	0.196602	0.0981971	0.129267	0.0892989	0.13036	0.226621	0.09790983	-0.07896791	0.152316	0.0675569	0.0830966	0.169282	0.365759	0.16199	35.63593	0.1537564	-2.323708	0.996662	0.999145	1.00085	1.00334	0.0890417	0.172409	0.643488	0.0950605	0.07478849	2.055883
9090	-17.7199	0	-17.7199	10.14544	142803.1	0.0802366	0.0817489	0.140618	0.23813	0.180277	0.192238	0.066431	0.058905	0.179146	0.0799941	0.144899	0.102619	0.226019	0.168196	0.1021612	-0.04007196	0.0831164	0.0504169	0.237944	0.241925	0.133977	0.252621	48.89255	0.1845456	-2.281204	0.996638	0.999139	1.00086	1.00337	0.128911	0.594138	0.229478	0.0474729	0.1444736	1.277365
9100	-14.1355	0	-14.1355	14.65028	168626.4	0.132701	0.119232	0.0965982	0.347339	0.152251	0.261039	0.038761	0.0618715	0.303163	0.0754968	0.130207	0.135785	0.118334	0.119657	0.1203264	-0.02061025	0.204486	0.0149993	0.233584	0.309417	0.0916789	0.145835	16.26953	0.07833811	-2.117547	0.996906	0.999208	1.00079	1.0031	0.425502	0.0198256	0.539171	0.0155011	0.05772786	1.357024
9110	-13.374	0	-13.374	6.430454	196238.5	0.113314	0.149491	0.0755438	0.342673	0.108326	0.320872	0.0426458	0.100924	0.184715	0.0926264	0.139212	0.119043	0.0447206	0.0799494	0.1398577	0.07143423	0.136218	0.0332628	0.113635	0.423253	0.127281	0.166349	36.01623	0.1576887	-1.96713	0.997132	0.999266	1.00073	1.00287	0.168395	0.149933	0.513531	0.168141	0.2291229	0.6882275
9120	-11.0815	0	-11.0815	2.104001	209532.1	0.123204	0.176047	0.0565533	0.355242	0.097727	0.162179	0.133669	0.103539	0.247977	0.182873	0.358222	0.165313	0.0947278	0.0663579	0.1407104	-0.1607185	0.228305	0.0408985	0.16232	0.366235	0.0644089	0.137833	22.00844	0.3206078	-1.961052	0.997224	0.999289	1.00071	1.00278	0.435148	0.0424902	0.194868	0.327495	0.1598893	2.005186
9130	-16.3099	0	-16.3099	7.228022	173699.6	0.200202	0.143238	0.101784	0.242119	0.246098	0.21002	0.233349	0.0412804	0.131496	0.191112	0.409457	0.191928	0.135615	0.0381083	0.1517734	-0.05740178	0.399589	0.0326587	0.0559609	0.188544	0.111347	0.211899	7.232241	0.208811	-1.885367	0.996952	0.999219	1.00078	1.00305	0.0259369	0.289971	0.553418	0.130674	0.1514092	1.379117
9140	-21.7268	0	-21.7268	10.52473	156357.8	0.178231	0.263017	0.125966	0.309394	0.20408	0.229817	0.162648	0.0841726	0.23165	0.143814	0.563526	0.250242	0.136017	0.0472612	0.1628787	0.05609682	0.119548	0.113787	0.0598363	0.199972	0.154926	0.35193	29.4885	0.2265753	-1.814749	0.996787	0.999177	1.00082	1.00322	0.0237472	0.61267	0.237893	0.12569	0.2826721	0.8015481
9150	-20.2609	0	-20.2609	3.408071	189702.8	0.2401	0.288464	0.095663	0.384055	0.171385	0.328107	0.155853	0.0644969	0.231672	0.192468	0.606535	0.194671	0.230797	0.102712	0.200386	0.2525558	0.179171	0.122526	0.0776904	0.140339	0.233735	0.24654	39.2732	0.2040188	-1.60751	0.997083	0.999253	1.00074	1.00292	0.0622345	0.297289	0.144566	0.49591	0.4565746	0.4468466
9160	-15.7122	0	-15.7122	7.289313	190870.2	0.190441	0.170339	0.119794	0.200406	0.170937	0.338568	0.210998	0.0789564	0.251183	0.155515	0.459703	0.236762	0.137715	0.0812126	0.1469525	0.2685182	0.176267	0.233558	0.0907301	0.076361	0.0859829	0.337101	20.61652	0.1559022	-1.917646	0.997092	0.999255	1.00074	1.00291	0.267832	0.301256	0.0380899	0.392822	0.4244204	0.3673296
9170	-12.6503	0	-12.6503	1.748071	205552.7	0.12914	0.23708	0.126945	0.147746	0.195018	0.221519	0.125979	0.122291	0.246904	0.134945	0.528511	0.148529	0.157271	0.0854726	0.1958291	0.1679284	0.114166	0.310505	0.13707	0.0259402	0.0696171	0.342701	35.46538	0.04882051	-1.630513	0.997198	0.999283	1.00071	1.00281	0.111415	0.353728	0.124179	0.410678	0.2167489	0.22524
9180	-19.9742	0	-19.9742	4.422098	209715.4	0.141422	0.282164	0.173689	0.196325	0.349088	0.239955	0.168615	0.179353	0.134603	0.105949	0.441524	0.251384	0.14719	0.0455266	0.1985683	0.3914653	0.186508	0.172142	0.25381	0.0186023	0.118849	0.250089	32.89875	0.05157508	-1.616622	0.997226	0.99929	1.00071	1.00278	0.287335	0.130319	0.258377	0.323969	0.4430404	0.1164117
9190	-18.6146	0	-18.6146	4.422098	244073.5	0.22824	0.436551	0.206743	0.159302	0.319972	0.248835	0.180243	0.185532	0.0669991	0.104356	0.387295	0.196093	0.231676	0.117065	0.1952451	0.06151016	0.0403234	0.103936	0.271826	0.0248826	0.113024	0.446007	22.42997	0.06390447	-1.6335	0.997428	0.999342	1.00066	1.00257	0.115113	0.0223807	0.0534982	0.809008	0.1254146	0.5095456
9200	-26.1115	0	-26.1115	16.54126	270214.4	0.341261	0.460882	0.230543	0.195412	0.485415	0.319615	0.128654	0.198702	0.0481163	0.195568	0.204344	0.118647	0.251332	0.133474	0.2146881	0.05267728	0.14207	0.10412	0.328551	0.0377118	0.0974324	0.290115	39.61466	0.09076503	-1.538569	0.997556	0.999374	1.00062	1.00245	0.350129	0.00265204	0.482449	0.16477	0.1434423	0.6327633
9210	-24.0351	0	-24.0351	12.61556	297226.8	0.167215	0.270395	0.229621	0.156883	0.266976	0.303638	0.120741	0.153607	0.0338384	0.174094	0.314574	0.165515	0.912964	0.159969	0.2218097	0.1237297	0.104478	0.116738	0.456144	0.0193642	0.106374	0.196901	27.37625	0.03756883	-1.505936	0.997669	0.999404	1.00059	1.00233	0.333565	0.00470398	0.322364	0.339367	0.1612986	0.2329148
9220	-28.1679	0	-28.1679	26.25096	255709.3	0.167837	0.228015	0.359053	0.218551	0.345614	0.340465	0.519064	0.0964951	0.0471145	0.255422	0.292572	0.353328	0.417177	0.132424	0.2051649	0.0559551	0.0194695	0.307684	0.251417	0.0171136	0.121734	0.282581	28.3354	0.03153282	-1.583941	0.997487	0.999357	1.00064	1.00251	0.0226375	0.00155158	0.557994	0.417817	0.08748792	0.3604249
9230	-29.2501	0	-29.2501	7.005706	219632	0.145334	0.0939404	0.359975	0.34471	0.492221	0.292385	0.479661	0.137694	0.0315706	0.155097	0.216002	0.422673	0.23417	0.113555	0.2478016	-0.03020491	0.0151021	0.11736	0.39988	0.0102533	0.0310827	0.426321	37.89046	0.07762939	-1.395127	0.997289	0.999306	1.00069	1.00271	0.121324	0.00523344	0.379404	0.494038	0.04742448	1.636905
9240	-24.45	0	-24.45	10.45478	201961	0.136526	0.09601	0.243281	0.268413	0.499151	0.3916	0.161411	0.150653	0.0365338	0.0966228	0.229963	0.365186	0.182136	0.0443912	0.1423155	-0.1058475	0.178227	0.189395	0.0925329	0.0292915	0.175504	0.33505	46.2197	0.1887753	-1.949709	0.997173	0.999276	1.00072	1.00283	0.535207	0.0669339	0.269633	0.128226	0.08292778	2.276382
9250	-22.7609	0	-22.7609	14.95801	193307.7	0.113745	0.189829	0.130541	0.192689	0.342177	0.381287	0.224693	0.193985	0.041732	0.260113	0.268945	0.269883	0.21522	0.0490627	0.1791407	-0.09687721	0.266838	0.101791	0.307028	0.0191726	0.0360757	0.269095	27.8344	0.1214633	-1.719584	0.99711	0.99926	1.00074	1.00289	0.441314	0.194075	0.24112	0.123491	0.0245861	4.940324
9260	-25.1287	0	-25.1287	26.80641	243477.2	0.144083	0.291656	0.126314	0.0877203	0.280332	0.46003	0.294592	0.138921	0.0282243	0.412457	0.153079	0.326643	0.131719	0.0530979	0.1437609	0.02808307	0.130014	0.230489	0.224781	0.0150273	0.0923095	0.307379	27.51879	0.04603314	-1.939604	0.997425	0.999341	1.00066	1.00258	0.0492269	0.093358	0.826987	0.0304278	0.0741162	0.6210941
9270	-17.5652	0	-17.5652	15.29386	295124.1	0.145109	0.278217	0.128776	0.0644505	0.182001	0.277499	0.236542	0.288045	0.049367	0.237372	0.166295	0.216549	0.196537	0.0399373	0.1626888	0.1120384	0.261288	0.171808	0.143128	0.00370102	0.0325101	0.387565	33.05896	0.03111963	-1.815916	0.997661	0.999401	1.0006	1.00234	0.216625	0.317394	0.370705	0.0952756	0.143158	0.2173795
